frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
12,P,5160,5156,23,12,0,8000,6,,0x80001700,32,23,0x00024cfa,0x00022f87,0x00026a6c,0x0000014f,0x0000066a,0x006cc800,0x00291400,0x00005202,0x00200003,0x0000000c,0x0000000c
13,P,5096,5092,22,13,0,8000,7,,0x80001600,32,22,0x0002567b,0x0002388e,0x00027467,0x0000014f,0x0000066a,0x0078d000,0x002b7800,0x00004942,0x00200003,0x0000000c,0x0000000d
14,P,6199,6195,21,14,0,8000,1,,0x80001500,32,21,0x00026077,0x0002420a,0x00027ee3,0x0000014f,0x0000066a,0x008da000,0x00230400,0x00004142,0x00200003,0x0000000c,0x0000000e
15,P,40053,40049,21,15,540,8000,2,,0x80001500,32,21,0x00026a1c,0x0000b96e,0x0004d438,0x0000014f,0x0000066a,0x00c94000,0x00270c00,0x00003d42,0x00200003,0x0000000c,0x0000000f
16,P,18899,18895,22,16,540,8000,3,,0x80001600,32,22,0x00025b06,0x00023cdf,0x0002792c,0x0000014f,0x0000066a,0x057ef800,0x01ccd000,0x0002c502,0x00200003,0x0000000c,0x00000010
17,P,14422,14418,22,17,540,8000,4,,0x80001600,32,22,0x00025b54,0x00023d29,0x0002797e,0x0000014f,0x0000066a,0x0308e000,0x00abe000,0x00007f82,0x00200003,0x0000000c,0x00000011
18,P,4815,4811,21,18,540,8000,5,,0x80001500,32,21,0x00025f25,0x000240c9,0x00027d80,0x0000014f,0x0000066a,0x04e52000,0x0025a400,0x00004a42,0x00200003,0x0000000c,0x00000012
19,P,1937,1933,21,19,540,8000,6,,0x80001500,32,21,0x00026ada,0x00024be8,0x000289cb,0x0000014f,0x0000066a,0x015f4800,0x0075c800,0x00003202,0x00200003,0x0000000c,0x00000013
20,P,1523,1519,21,20,540,8000,7,,0x80001500,32,21,0x0002798c,0x000259de,0x00029939,0x0000014f,0x0000066a,0x00a75000,0x00202000,0x00002f82,0x00200003,0x0000000c,0x00000014
21,P,1279,1275,21,21,540,8000,1,,0x80001500,32,21,0x00028962,0x000268e9,0x0002a9da,0x0000014f,0x0000066a,0x007f8000,0x00197c00,0x00002ec2,0x00200003,0x0000000c,0x00000015
22,P,1078,1074,21,22,540,8000,2,,0x80001500,32,21,0x00029a50,0x000278ff,0x0002bba0,0x0000014f,0x0000066a,0x00770000,0x00102800,0x00002d42,0x00200003,0x0000000c,0x00000016
23,P,1018,1014,21,23,540,8000,3,,0x80001500,32,21,0x0002ac63,0x00028a2a,0x0002ce9b,0x0000014f,0x0000066a,0x00736800,0x000e4400,0x00002c42,0x00200003,0x0000000c,0x00000017
24,P,975,971,21,24,540,8000,4,,0x80001500,32,21,0x0002bf94,0x00029c66,0x0002e2c1,0x0000014f,0x0000066a,0x00684800,0x000e6000,0x00002c42,0x00200003,0x0000000c,0x00000018
25,P,882,878,21,25,540,8000,5,,0x80001500,32,21,0x0002d3fa,0x0002afc7,0x0002f82c,0x0000014f,0x0000066a,0x00719800,0x000e4400,0x00002c42,0x00200003,0x0000000c,0x00000019
26,P,877,873,21,26,540,8000,6,,0x80001500,32,21,0x0002e9bd,0x0002c473,0x00030f06,0x0000014f,0x0000066a,0x0072c000,0x000dd000,0x00002c42,0x00200003,0x0000000c,0x0000001a
27,P,875,871,21,27,540,8000,7,,0x80001500,32,21,0x000300e9,0x0002da76,0x0003275b,0x0000014f,0x0000066a,0x0072e000,0x000cec00,0x00002c42,0x00200003,0x0000000c,0x0000001b
28,P,877,873,21,28,540,8000,1,,0x80001500,32,21,0x000319a1,0x0002f1f2,0x0003414f,0x0000014f,0x0000066a,0x0072e800,0x000cec00,0x00002c42,0x00200003,0x0000000c,0x0000001c
29,P,877,873,21,29,540,8000,2,,0x80001500,32,21,0x0003340d,0x00030b0c,0x00035d0d,0x0000014f,0x0000066a,0x0072e800,0x000cec00,0x00002c42,0x00200003,0x0000000c,0x0000001d
30,I,32398,32302,30,28,1080,8000,3,,0x80001e00,32,30,0x001adb00,0x001adb00,0x001adb00,0x0000014f,0x00000662,0x04ef8800,0x00000400,0x00031f82,0x0020000b,0x0000000c,0x00000000
31,P,5066,5062,33,27,1080,8000,4,,0x80002100,32,33,0x00034e55,0x00032403,0x000378a6,0x0000014f,0x0000066a,0x0072e800,0x000cec00,0x00002c42,0x00200003,0x0000000c,0x00000001
32,P,2460,2456,32,26,1080,8000,5,,0x80002000,32,32,0x000366e8,0x00033b5c,0x00039273,0x0000014f,0x0000066a,0x00da7000,0x00583000,0x0000c942,0x00200003,0x0000000c,0x00000002
33,P,3011,3007,31,25,1080,8000,6,,0x80001f00,32,31,0x00038450,0x0003574c,0x0003b154,0x0000014f,0x0000066a,0x0052a800,0x001ec400,0x0000a842,0x00200003,0x0000000c,0x00000003
34,P,3197,3193,30,24,1080,8000,7,,0x80001e00,32,30,0x0003a353,0x000374c2,0x0003d1e3,0x0000014f,0x0000066a,0x0086c800,0x00314000,0x000095c2,0x00200003,0x0000000c,0x00000004
35,P,3428,3424,29,23,1080,8000,1,,0x80001d00,32,29,0x0003c494,0x00039459,0x0003f4ce,0x0000014f,0x0000066a,0x00d0b800,0x004ca000,0x00008302,0x00200003,0x0000000c,0x00000005
36,P,3465,3461,28,22,1080,8000,2,,0x80001c00,32,28,0x0003e84f,0x0003b64b,0x00041a52,0x0000014f,0x0000066a,0x00b14800,0x00393000,0x00007782,0x00200003,0x0000000c,0x00000006
37,P,4231,4227,27,21,1080,8000,3,,0x80001b00,32,27,0x00040f17,0x0003db22,0x0004430b,0x0000014f,0x0000066a,0x00d19800,0x00377800,0x00006cc2,0x00200003,0x0000000c,0x00000007
38,P,3953,3949,26,20,1080,8000,4,,0x80001a00,32,26,0x00043850,0x0004024c,0x00046e54,0x0000014f,0x0000066a,0x00abe800,0x00382000,0x00006602,0x00200003,0x0000000c,0x00000008
39,P,4738,4734,25,19,1080,8000,5,,0x80001900,32,25,0x000465e0,0x00042d94,0x00049e2b,0x0000014f,0x0000066a,0x008fb800,0x0036a800,0x00005d82,0x00200003,0x0000000c,0x00000009
40,P,5121,5117,24,18,1080,8000,6,,0x80001800,32,24,0x000496c4,0x00045c07,0x0004d181,0x0000014f,0x0000066a,0x00740000,0x00298400,0x000056c2,0x00200003,0x0000000c,0x0000000a
41,P,4883,4879,23,17,1080,8000,7,,0x80001700,32,23,0x0004cc2c,0x00048ec3,0x00050994,0x0000014f,0x0000066a,0x0059d000,0x00358400,0x00004dc2,0x00200003,0x0000000c,0x0000000b
42,P,5832,5828,22,16,1080,8000,1,,0x80001600,32,22,0x000507ed,0x0004c787,0x00054852,0x0000014f,0x0000066a,0x00589800,0x00236000,0x00004682,0x00200003,0x0000000c,0x0000000c
43,P,6069,6065,21,15,1080,8000,2,,0x80001500,32,21,0x000548f7,0x00050551,0x00058c9c,0x0000014f,0x0000066a,0x00706000,0x0023c000,0x000041c2,0x00200003,0x0000000c,0x0000000d
44,P,6275,6271,20,14,1080,8000,3,,0x80001400,32,20,0x000591ac,0x00054a63,0x0005d8f4,0x0000014f,0x0000066a,0x00c9f000,0x00268800,0x00003b42,0x00200003,0x0000000c,0x0000000e
45,P,50900,50896,19,13,1620,8000,4,,0x80001300,32,19,0x0005e3a5,0x0001c44b,0x000bc74a,0x0000014f,0x0000066a,0x00f45800,0x00254000,0x00003542,0x00200003,0x0000000c,0x0000000f
46,P,25077,25073,20,12,1620,8000,5,,0x80001400,32,20,0x0005ddb8,0x000592a2,0x000628ce,0x0000014f,0x0000066a,0x02e9b000,0x005ef000,0x00029c82,0x00200003,0x0000000c,0x00000010
47,P,3228,3224,19,11,1620,8000,6,,0x80001300,32,19,0x000614f4,0x0005c71b,0x000662cd,0x0000014f,0x0000066a,0x03134000,0x00850400,0x00004ac2,0x00200003,0x0000000c,0x00000011
48,P,1901,1897,19,10,1620,8000,7,,0x80001300,32,19,0x00068e4b,0x00063a60,0x0006e235,0x0000014f,0x0000066a,0x0114a800,0x002cb000,0x000029c2,0x00200003,0x0000000c,0x00000012
49,P,1766,1762,19,9,1620,8000,1,,0x80001300,32,19,0x00072177,0x0006c631,0x00077cbc,0x0000014f,0x0000066a,0x00b47000,0x00106000,0x00002842,0x00200003,0x0000000c,0x00000013
50,P,1585,1581,19,8,1620,8000,2,,0x80001300,32,19,0x0007d27e,0x00076e5e,0x0008369d,0x0000014f,0x0000066a,0x00a30000,0x00151000,0x00002642,0x00200003,0x0000000c,0x00000014
51,P,1373,1369,19,7,1620,8000,3,,0x80001300,32,19,0x0008ab7d,0x00083c83,0x00091a76,0x0000014f,0x0000066a,0x00994000,0x000e8400,0x00002602,0x00200003,0x0000000c,0x00000015
52,P,1322,1318,19,6,1620,8000,4,,0x80001300,32,19,0x0009bb90,0x00093efc,0x000a3824,0x0000014f,0x0000066a,0x008d2800,0x000e8000,0x00002582,0x00200003,0x0000000c,0x00000016
53,P,1296,1292,19,5,1620,8000,5,,0x80001300,32,19,0x000b1999,0x000a8b84,0x000ba7ad,0x0000014f,0x0000066a,0x008ba000,0x000e8000,0x00002582,0x00200003,0x0000000c,0x00000017
54,P,1252,1248,19,4,1620,8000,6,,0x80001300,32,19,0x000cec72,0x000c4705,0x000d91de,0x0000014f,0x0000066a,0x00986800,0x000e8000,0x00002582,0x00200003,0x0000000c,0x00000018
55,P,1271,1267,19,3,1620,8000,7,,0x80001300,32,19,0x000f7a50,0x000eb432,0x0010406d,0x0000014f,0x0000066a,0x008d0800,0x000e8000,0x00002582,0x00200003,0x0000000c,0x00000019
56,P,1214,1210,19,2,1620,8000,1,,0x80001300,32,19,0x00134ef6,0x001257d0,0x0014461b,0x0000014f,0x0000066a,0x008ba000,0x000e8000,0x00002582,0x00200003,0x0000000c,0x0000001a
57,P,1235,1231,19,1,1620,8000,2,,0x80001300,32,19,0x0019b1f8,0x00186912,0x001afade,0x0000014f,0x0000066a,0x008bb000,0x000e8000,0x00002582,0x00200003,0x0000000c,0x0000001b
58,P,1242,1238,19,0,1620,8000,3,,0x80001300,32,19,0x002677a8,0x00248b46,0x0028640a,0x0000014f,0x0000066a,0x008b7000,0x000e8000,0x00002582,0x00200003,0x0000000c,0x0000001c
59,P,1265,1261,19,1,1620,8000,4,,0x80001300,32,19,0x004cc880,0x0048f1ac,0x00509f53,0x0000014f,0x0000066a,0x008b6800,0x000e8000,0x00002582,0x00200003,0x0000000c,0x0000001d
60,I,36212,36116,28,2,2160,8000,5,,0x80001c00,32,28,0x002361f8,0x002361f8,0x002361f8,0x0000014f,0x00000662,0x03a87000,0x00001000,0x0002fd42,0x0020000b,0x0000000c,0x00000000
61,P,4978,4974,31,3,2160,8000,6,,0x80001f00,32,31,0x0001e8af,0x0001d03f,0x0002011e,0x0000014f,0x0000066a,0x00986000,0x000e8000,0x00002582,0x00200003,0x0000000c,0x00000001
62,P,2613,2609,30,4,2160,8000,7,,0x80001e00,32,30,0x00023ee4,0x00022225,0x00025ba2,0x0000014f,0x0000066a,0x00d03800,0x0069bc00,0x000096c2,0x00200003,0x0000000c,0x00000002
63,P,2795,2791,29,5,2160,8000,1,,0x80001d00,32,29,0x000247dc,0x00022aaa,0x0002650d,0x0000014f,0x0000066a,0x00928800,0x00441800,0x00007f82,0x00200003,0x0000000c,0x00000003
64,P,3283,3279,28,6,2160,8000,2,,0x80001c00,32,28,0x0002510e,0x00023366,0x00026eb5,0x0000014f,0x0000066a,0x00d5a000,0x00247800,0x000072c2,0x00200003,0x0000000c,0x00000004
65,P,3391,3387,27,7,2160,8000,3,,0x80001b00,32,27,0x0002597a,0x00023b67,0x0002778c,0x0000014f,0x0000066a,0x00e2c000,0x00346c00,0x00006882,0x00200003,0x0000000c,0x00000005
66,P,3900,3896,26,8,2160,8000,4,,0x80001a00,32,26,0x00024d09,0x00022f95,0x00026a7c,0x0000014f,0x0000066a,0x00510000,0x00308400,0x00006042,0x00200003,0x0000000c,0x00000006
67,P,4323,4319,25,9,2160,8000,5,,0x80001900,32,25,0x000241ce,0x000224ea,0x00025eb1,0x0000014f,0x0000066a,0x005ad800,0x003be400,0x00005a42,0x00200003,0x0000000c,0x00000007
68,P,4707,4703,24,10,2160,8000,6,,0x80001800,32,24,0x000237e9,0x00021b83,0x0002544e,0x0000014f,0x0000066a,0x00894000,0x00304c00,0x00005342,0x00200003,0x0000000c,0x00000008
69,P,4724,4720,23,11,2160,8000,7,,0x80001700,32,23,0x00022f72,0x00021379,0x00024b6a,0x0000014f,0x0000066a,0x00550000,0x0028a800,0x00004d42,0x00200003,0x0000000c,0x00000009
70,P,5245,5241,22,12,2160,8000,1,,0x80001600,32,22,0x00022f5a,0x00021362,0x00024b51,0x0000014f,0x0000066a,0x00540800,0x002d9c00,0x00004542,0x00200003,0x0000000c,0x0000000a
71,P,5783,5779,21,13,2160,8000,2,,0x80001500,32,21,0x000237c4,0x00021b60,0x00025427,0x0000014f,0x0000066a,0x00552000,0x00230c00,0x00004042,0x00200003,0x0000000c,0x0000000b
72,P,6089,6085,20,14,2160,8000,3,,0x80001400,32,20,0x0002402e,0x0002235e,0x00025cfd,0x0000014f,0x0000066a,0x00cb0000,0x0026bc00,0x00003942,0x00200003,0x0000000c,0x0000000c
73,P,3211,3207,19,15,2160,8000,4,,0x80001300,32,19,0x000248c2,0x00022b85,0x000265fe,0x0000014f,0x0000066a,0x00d88800,0x0023b400,0x00003542,0x00200003,0x0000000c,0x0000000d
74,P,2902,2898,18,16,2160,8000,5,,0x80001200,32,18,0x000253c4,0x000235fa,0x0002718d,0x0000014f,0x0000066a,0x00ccf000,0x00098400,0x00003142,0x00200003,0x0000000c,0x0000000e
75,P,47195,47191,17,17,2700,8000,6,,0x80001100,32,17,0x00025f83,0x0000b640,0x0004bf06,0x0000014f,0x0000066a,0x00eea000,0x0008f800,0x00002e42,0x00200003,0x0000000c,0x0000000f
76,P,18646,18642,18,18,2700,8000,7,,0x80001200,32,18,0x00024f15,0x00023187,0x00026ca2,0x0000014f,0x0000066a,0x05395800,0x0013c000,0x0002a742,0x00200003,0x0000000c,0x00000010
77,P,14597,14593,18,19,2700,8000,1,,0x80001200,32,18,0x00024b0e,0x00022db3,0x00026868,0x0000014f,0x0000066a,0x0374e800,0x00800400,0x00005b42,0x00200003,0x0000000c,0x00000011
78,P,3059,3055,17,20,2700,8000,2,,0x80001100,32,17,0x00024e54,0x000230cf,0x00026bd8,0x0000014f,0x0000066a,0x02c93000,0x008c0000,0x00003842,0x00200003,0x0000000c,0x00000012
79,P,2075,2071,17,21,2700,8000,3,,0x80001100,32,17,0x00025b04,0x00023cdd,0x0002792a,0x0000014f,0x0000066a,0x0131b800,0x00376000,0x000027c2,0x00200003,0x0000000c,0x00000013
80,P,1659,1655,17,22,2700,8000,4,,0x80001100,32,17,0x0002692d,0x00024a51,0x00028808,0x0000014f,0x0000066a,0x00c0a800,0x001fac00,0x00002642,0x00200003,0x0000000c,0x00000014
81,P,1564,1560,17,23,2700,8000,5,,0x80001100,32,17,0x00027875,0x000258d5,0x00029814,0x0000014f,0x0000066a,0x00b5e800,0x000ec400,0x00002502,0x00200003,0x0000000c,0x00000015
82,P,1451,1447,17,24,2700,8000,6,,0x80001100,32,17,0x000288ab,0x0002683c,0x0002a919,0x0000014f,0x0000066a,0x00a3e800,0x000e9800,0x00002502,0x00200003,0x0000000c,0x00000016
83,P,1380,1376,17,25,2700,8000,7,,0x80001100,32,17,0x000299e8,0x0002789c,0x0002bb33,0x0000014f,0x0000066a,0x009e6000,0x000e9800,0x00002482,0x00200003,0x0000000c,0x00000017
84,P,1299,1295,17,26,2700,8000,1,,0x80001100,32,17,0x0002ac39,0x00028a02,0x0002ce6f,0x0000014f,0x0000066a,0x009d0000,0x000e9800,0x00002482,0x00200003,0x0000000c,0x00000018
85,P,1367,1363,17,27,2700,8000,2,,0x80001100,32,17,0x0002bfba,0x00029c8a,0x0002e2e9,0x0000014f,0x0000066a,0x009ca800,0x000e9800,0x00002482,0x00200003,0x0000000c,0x00000019
86,P,1327,1323,17,28,2700,8000,3,,0x80001100,32,17,0x0002d462,0x0002b029,0x0002f89a,0x0000014f,0x0000066a,0x00a94800,0x000e9800,0x00002482,0x00200003,0x0000000c,0x0000001a
87,P,1293,1289,17,29,2700,8000,4,,0x80001100,32,17,0x0002ea69,0x0002c516,0x00030fbb,0x0000014f,0x0000066a,0x009fb800,0x000e9800,0x00002482,0x00200003,0x0000000c,0x0000001b
88,P,1295,1291,17,28,2700,8000,5,,0x80001100,32,17,0x000301f2,0x0002db72,0x00032871,0x0000014f,0x0000066a,0x009d5800,0x000e9800,0x00002482,0x00200003,0x0000000c,0x0000001c
89,P,1283,1279,17,27,2700,8000,6,,0x80001100,32,17,0x00031b19,0x0002f357,0x000342da,0x0000014f,0x0000066a,0x009cc000,0x000e9800,0x00002482,0x00200003,0x0000000c,0x0000001d
90,I,39762,39666,26,26,3240,8000,7,,0x80001a00,32,26,0x002361f8,0x002361f8,0x002361f8,0x0000014f,0x00000662,0x03f28000,0x00000400,0x0002ba02,0x0020000b,0x0000000c,0x00000000
91,P,5197,5193,29,25,3240,8000,1,,0x80001d00,32,29,0x00033cea,0x00031377,0x0003665c,0x0000014f,0x0000066a,0x009c9800,0x000e9800,0x00002482,0x00200003,0x0000000c,0x00000001
92,P,2797,2793,28,24,3240,8000,2,,0x80001c00,32,28,0x0003d4a0,0x0003a398,0x000405a8,0x0000014f,0x0000066a,0x0104f000,0x00465800,0x00007d02,0x00200003,0x0000000c,0x00000002
93,P,3346,3342,27,23,3240,8000,3,,0x80001b00,32,27,0x0003f467,0x0003c1c8,0x00042705,0x0000014f,0x0000066a,0x00bba800,0x00269000,0x000066c2,0x00200003,0x0000000c,0x00000003
94,P,3434,3430,26,22,3240,8000,4,,0x80001a00,32,26,0x0003f429,0x0003c18d,0x000426c4,0x0000014f,0x0000066a,0x00a08000,0x003ed000,0x00005c82,0x00200003,0x0000000c,0x00000004
95,P,3984,3980,25,21,3240,8000,5,,0x80001900,32,25,0x0003f717,0x0003c455,0x000429d8,0x0000014f,0x0000066a,0x005b5000,0x001f4c00,0x00005482,0x00200003,0x0000000c,0x00000005
96,P,4151,4147,24,20,3240,8000,6,,0x80001800,32,24,0x0003fcfa,0x0003c9ed,0x00043006,0x0000014f,0x0000066a,0x004d5800,0x002dc800,0x00004e82,0x00200003,0x0000000c,0x00000006
97,P,4575,4571,23,19,3240,8000,7,,0x80001700,32,23,0x000406b6,0x0003d32c,0x00043a3f,0x0000014f,0x0000066a,0x0060f800,0x00334c00,0x000047c2,0x00200003,0x0000000c,0x00000007
98,P,5056,5052,22,18,3240,8000,1,,0x80001600,32,22,0x00041ff6,0x0003eb29,0x000454c2,0x0000014f,0x0000066a,0x00868800,0x002c6800,0x000041c2,0x00200003,0x0000000c,0x00000008
99,P,5347,5343,21,17,3240,8000,2,,0x80001500,32,21,0x00044ab9,0x000413c9,0x000481a8,0x0000014f,0x0000066a,0x0054d000,0x0020e800,0x00003dc2,0x00200003,0x0000000c,0x00000009
100,P,6023,6019,20,16,3240,8000,3,,0x80001400,32,20,0x0004794e,0x0004400a,0x0004b291,0x0000014f,0x0000066a,0x005b1800,0x00266000,0x00003902,0x00200003,0x0000000c,0x0000000a
101,P,3114,3110,19,15,3240,8000,4,,0x80001300,32,19,0x0004abad,0x00046fe4,0x0004e775,0x0000014f,0x0000066a,0x00b99000,0x0023ac00,0x00003382,0x00200003,0x0000000c,0x0000000b
102,P,3097,3093,18,14,3240,8000,5,,0x80001200,32,18,0x0004e8b3,0x0004a9dd,0x00052788,0x0000014f,0x0000066a,0x00cf7000,0x00099400,0x00002f82,0x00200003,0x0000000c,0x0000000c
103,P,2860,2856,17,13,3240,8000,6,,0x80001100,32,17,0x00052cee,0x0004eaae,0x00056f2d,0x0000014f,0x0000066a,0x01001800,0x00023800,0x00002ec2,0x00200003,0x0000000c,0x0000000d
104,P,2538,2534,16,12,3240,8000,7,,0x80001000,32,16,0x00057a26,0x0005340a,0x0005c041,0x0000014f,0x0000066a,0x01018000,0x00023400,0x00002c82,0x00200003,0x0000000c,0x0000000e
105,P,60229,60225,15,11,3780,8000,1,,0x80000f00,32,15,0x0005d257,0x0001bf1a,0x000ba4ae,0x0000014f,0x0000066a,0x01ca8000,0x00022800,0x00002b42,0x00200003,0x0000000c,0x0000000f
106,P,16551,16547,16,10,3780,8000,2,,0x80001000,32,16,0x0005b65a,0x00056d3b,0x0005ff78,0x0000014f,0x0000066a,0x02495800,0x00023800,0x00028c82,0x00200003,0x0000000c,0x00000010
107,P,2915,2911,15,9,3780,8000,3,,0x80000f00,32,15,0x0005ff0e,0x0005b24d,0x00064bce,0x0000014f,0x0000066a,0x01bd8000,0x00daa000,0x00003882,0x00200003,0x0000000c,0x00000011
108,P,1810,1806,15,8,3780,8000,4,,0x80000f00,32,15,0x00067763,0x0006249e,0x0006ca27,0x0000014f,0x0000066a,0x01000800,0x0024f000,0x00002742,0x00200003,0x0000000c,0x00000012
109,P,1653,1649,15,7,3780,8000,5,,0x80000f00,32,15,0x000708bc,0x0006aeb2,0x000762c5,0x0000014f,0x0000066a,0x00c45000,0x00167400,0x00002482,0x00200003,0x0000000c,0x00000013
110,P,1424,1420,15,6,3780,8000,6,,0x80000f00,32,15,0x0007b7a4,0x000754db,0x00081a6c,0x0000014f,0x0000066a,0x00afe000,0x0014d800,0x00002282,0x00200003,0x0000000c,0x00000014
111,P,1251,1247,15,5,3780,8000,7,,0x80000f00,32,15,0x00088e37,0x000820b4,0x0008fbb9,0x0000014f,0x0000066a,0x009de000,0x000e4c00,0x00002182,0x00200003,0x0000000c,0x00000015
112,P,1292,1288,15,4,3780,8000,1,,0x80000f00,32,15,0x00099b1a,0x00092025,0x000a160e,0x0000014f,0x0000066a,0x008ce800,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x00000016
113,P,1193,1189,15,3,3780,8000,2,,0x80000f00,32,15,0x000af4a3,0x000a6867,0x000b80de,0x0000014f,0x0000066a,0x00955000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x00000017
114,P,1208,1204,15,2,3780,8000,3,,0x80000f00,32,15,0x000cc1dd,0x000c1e91,0x000d6528,0x0000014f,0x0000066a,0x00979000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x00000018
115,P,1170,1166,15,1,3780,8000,4,,0x80000f00,32,15,0x000f477c,0x000e83e9,0x00100b0f,0x0000014f,0x0000066a,0x00982000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x00000019
116,P,1171,1167,15,0,3780,8000,5,,0x80000f00,32,15,0x00131037,0x00121c34,0x00140439,0x0000014f,0x0000066a,0x00984800,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x0000001a
117,P,1203,1199,15,1,3780,8000,6,,0x80000f00,32,15,0x00195ec2,0x00181a05,0x001aa37e,0x0000014f,0x0000066a,0x00985000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x0000001b
118,P,1196,1192,15,2,3780,8000,7,,0x80000f00,32,15,0x0025fb57,0x0024152c,0x0027e181,0x0000014f,0x0000066a,0x00985000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x0000001c
119,P,1221,1217,15,3,3780,8000,1,,0x80000f00,32,15,0x004bd14f,0x004806d7,0x004f9bc6,0x0000014f,0x0000066a,0x00985000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x0000001d
120,I,43593,43497,24,4,4320,8000,2,,0x80001800,32,24,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x0390b000,0x00000c00,0x00029882,0x0020000b,0x0000000c,0x00000000
121,P,5553,5549,27,5,4320,8000,3,,0x80001b00,32,27,0x0002135f,0x0001f8cd,0x00022df0,0x0000014f,0x0000066a,0x00985000,0x000e4c00,0x00002102,0x00200003,0x0000000c,0x00000001
122,P,2467,2463,26,6,4320,8000,4,,0x80001a00,32,26,0x000271b9,0x0002526f,0x00029102,0x0000014f,0x0000066a,0x011e7000,0x00492800,0x000061c2,0x00200003,0x0000000c,0x00000002
123,P,3619,3615,25,7,4320,8000,5,,0x80001900,32,25,0x00027009,0x000250d5,0x00028f3c,0x0000014f,0x0000066a,0x0073b800,0x00261400,0x00005142,0x00200003,0x0000000c,0x00000003
124,P,3833,3829,24,8,4320,8000,6,,0x80001800,32,24,0x0002644a,0x000245ac,0x000282e7,0x0000014f,0x0000066a,0x00477000,0x00271c00,0x00004b02,0x00200003,0x0000000c,0x00000004
125,P,3801,3797,23,9,4320,8000,7,,0x80001700,32,23,0x00025a17,0x00023bfc,0x00027831,0x0000014f,0x0000066a,0x00504800,0x00292800,0x000044c2,0x00200003,0x0000000c,0x00000005
126,P,4759,4755,22,10,4320,8000,1,,0x80001600,32,22,0x000251ab,0x000233fc,0x00026f59,0x0000014f,0x0000066a,0x005ee000,0x00200400,0x00003f82,0x00200003,0x0000000c,0x00000006
